Id,Sales
32628,7141.96156784005
32629,6233.00628653173
32630,6131.41944066284
32631,9513.45378600069
32632,7261.152260405
32633,7983.63945906407
32634,6185.23522809234
32635,5003.38888315663
32636,7345.89514499335
32637,8657.52907496303
32638,8334.02460951646
32639,8575.48859622003
32640,8894.6647148527
32641,6318.83547591218
32642,9899.59778965149
32643,6085.43870984898
32644,7582.95340765103
32645,10197.051091785
32646,7369.33890766309
32647,11000.7635786796
32648,8043.95546921087
32649,8651.56211494031
32650,5989.58256276832
32651,7574.94960353965
32652,8381.73945699875
32653,7321.82678401606
32654,4177.4325007536
32655,6042.79737440927
32656,8861.73592523713
32657,7321.70049744825
32658,5237.21111918125
32659,9833.89021955515
32660,6683.49184589374
32661,6542.69284971605
32662,5887.41688292502
32663,6289.65965531475
32664,8074.30169899634
32665,7624.59329814615
32666,7176.7867223027
32667,5866.14645077412
32668,6813.84094235228
32669,7346.43983661648
32670,4152.50310729011
32671,7205.2191832668
32672,5716.21367214526
32673,8830.2745268794
32674,7948.57392810127
32675,6820.09543345246
32676,11463.2185592103
32677,5978.35827493235
32678,5288.93882057421
32679,11149.5052724121
32680,6933.38886252763
32681,8861.13883314629
32682,8130.97699698477
32683,5431.46107536608
32684,6532.78155096847
32685,6050.51576294373
32686,8241.63710712521
32687,13179.6345578817
32688,7902.26821321847
32689,3189.06223852129
32690,5048.86956442108
32691,9044.20439355994
32692,9712.88543279473
32693,6721.17132529607
32694,8002.8317591855
32695,4965.67806762376
32696,5415.29042270828
32697,3568.38000627336
32698,5221.70416718993
32699,6717.20425519684
32700,7655.46011016789
32701,6880.74752660969
32702,6534.80343299913
32703,8531.23448964694
32704,9035.69846380463
32705,8197.05757354784
32706,4993.72538483163
32707,9885.34043088901
32708,12265.9100758004
32709,6630.51885254348
32710,8428.70789956919
32711,5459.83622967969
32712,7004.87680792722
32713,4668.4587157358
32714,7773.84211049998
32715,5924.86876977095
32716,9489.55394623612
32717,7516.70566465537
32718,9366.38299181148
32719,9293.95742370429
32720,5777.76220560842
32721,9640.65988638116
32722,19703.2352525751
32723,11896.3254477836
32724,6846.58137257785
32725,3065.5793473161
32726,6611.96685428921
32727,10461.3953341738
32728,6794.63189656777
32729,11943.2814726027
32730,19302.8699118439
32731,4186.30697032947
32732,5960.32462465205
32733,9785.93903114429
32734,5529.68941440876
32735,10523.8943955284
32736,7250.53066108016
32737,8547.50346310904
32738,3939.24294317938
32739,7458.74062379312
32740,6664.52610059027
32741,8211.63263838423
32742,10981.0542429294
32743,6686.82834051246
32744,6140.97871460795
32745,7850.87025303358
32746,5734.9801653365
32747,5338.29846952275
32748,8308.44154702463
32749,6520.34974565682
32750,6836.91046488356
32751,8008.6125509956
32752,6439.75626787553
32753,6265.01543089787
32754,7520.24401286421
32755,7934.73721957735
32756,9408.85029139951
32757,10275.8273962076
32758,7536.95898620515
32759,5931.10944121863
32760,3823.61035175205
32761,6765.05843861121
32762,7929.76970552659
32763,6340.41139737888
32764,5083.39757571093
32765,10693.0504481525
32766,7620.67084567229
32767,10993.5684326655
32768,6901.91410698999
32769,6198.49135029361
32770,6001.73539546292
32771,5193.94812264819
32772,10696.8996994857
32773,5533.40035275116
32774,8395.05210792149
32775,16748.9896724397
32776,8008.49812075461
32777,6396.43091363041
32778,5471.30540355134
32779,5127.77495170455
32780,7457.50747663053
32781,4181.16814763798
32782,6641.55972515685
32783,10380.8694433459
32784,5635.11006494812
32785,15399.7936060827
32786,14097.1014406141
32787,5379.98632267912
32788,7181.15744313114
32789,5832.47879363461
32790,7368.26949835657
32791,6021.03057129405
32792,12164.8747870826
32793,8162.30148406477
32794,9801.19733558083
32795,5310.39804094851
32796,7934.40290986714
32797,5125.05269440975
32798,9720.00340364118
32799,7011.79117368797
32800,6677.82536889391
32801,7106.85077088192
32802,6092.99376974425
32803,8949.36300439093
32804,10611.4069909196
32805,6158.21104660707
32806,11506.4084553213
32807,7065.83192139145
32808,10738.7223606881
32809,5509.49297233352
32810,5903.84547117057
32811,5810.663051102
32812,10983.0688230842
32813,6956.26482681327
32814,7933.27537441635
32815,7513.43035477386
32816,9966.65989765442
32817,4933.08826693182
32818,8714.949449215
32819,7333.13082945747
32820,4583.27456903564
32821,14469.1232405503
32822,17209.2053305563
32823,8271.73783078087
32824,8236.6389808791
32825,10006.2973295921
32826,11148.8634153117
32827,11409.8462566613
32828,6632.57418304027
32829,8711.58291466651
32830,6540.90793491081
32831,8685.55907778904
32832,4483.88304931926
32833,6593.82313184602
32834,5948.21551699601
32835,6289.63715575057
32836,8465.46399520859
32837,5401.0474191375
32838,5227.34940725706
32839,7192.48215552114
32840,4208.31862736517
32841,4799.79673589411
32842,5970.88506613239
32843,6865.82318291259
32844,10052.6176171166
32845,9360.06865768367
32846,8065.07869510768
32847,6732.53635909285
32848,6933.61312272143
32849,12066.8800452836
32850,8244.80072436753
32851,5840.99788613935
32852,5383.45778940394
32853,10669.3814303435
32854,4806.77297047786
32855,7614.47932505721
32856,3732.8306088219
32857,5481.08508678566
32858,8088.96331929665
32859,7330.62865651693
32860,6105.84632025222
32861,9860.50322650898
32862,10340.7580553312
32863,12394.4470588633
32864,6902.40869209383
32865,10389.2536143101
32866,3572.79245717552
32867,5760.31560393342
32868,6305.07339341367
32869,4392.21123223258
32870,8616.80220388973
32871,5793.90345358825
32872,5841.42699691269
32873,9580.33549930828
32874,12004.7806015039
32875,9162.64658259797
32876,5965.02465823734
32877,5769.17201779527
32878,12169.6011700537
32879,8140.98268250019
32880,6823.70726353955
32881,5936.07947023071
32882,7524.98217385479
32883,9938.72818070476
32884,4602.97831959935
32885,6834.10463193592
32886,8439.54989330405
32887,8434.74056708628
32888,14670.3822821223
32889,6521.30798861713
32890,12913.2886597313
32891,7730.15690803474
32892,5557.86047741619
32893,3787.12026317856
32894,6738.08614959555
32895,6631.96899033933
32896,5882.56334356177
32897,7753.70082248155
32898,5383.73758753742
32899,5056.7927785477
32900,7392.49859501204
32901,4035.24158179251
32902,8535.93405243755
32903,7583.84812294762
32904,8667.20098113757
32905,9417.48155083799
32906,5669.89888835758
32907,9469.21936119319
32908,7154.98501339521
32909,6011.92888624283
32910,5860.57400219958
32911,5585.88339157797
32912,11469.4930230549
32913,7632.18991670622
32914,5408.93078180174
32915,8482.30662845255
32916,9272.82130378793
32917,7979.69665689808
32918,6700.88326426189
32919,9336.3370332796
32920,6034.54423926117
32921,5623.49385905932
32922,6740.15349011225
32923,8869.97265335188
32924,6541.04501050813
32925,6596.79468112615
32926,6413.80271349189
32927,6073.67607050925
32928,4940.13841085356
32929,5358.32737490693
32930,8990.75424671832
32931,9978.58839725325
32932,11091.1804272507
32933,11991.126080491
32934,8875.19396259364
32935,7975.07168644766
32936,5374.24220893602
32937,11282.5222609103
32938,11540.4687711361
32939,7974.86266623221
32940,9124.26041087415
32941,9102.21181533525
32942,6221.38367399821
32943,4546.96289560041
32944,11747.4342496099
32945,7295.91469604072
32946,7738.69650801859
32947,6614.99139527651
32948,3037.34980978887
32949,11754.7591785429
32950,6972.23503681599
32951,5715.16124250168
32952,4823.2399998725
32953,6407.90100951393
32954,7202.80820968933
32955,8963.71610064618
32956,7298.51857886413
32957,5603.33598246932
32958,5211.19132099844
32959,4561.74103236028
32960,3302.17109452491
32961,7541.84063141109
32962,18026.4839014603
32963,5767.39640441135
32964,6236.18897610931
32965,7347.01687797454
32966,5466.01586210763
32967,5864.43785204967
32968,5321.86014154514
32969,4701.27366294284
32970,8218.95289512613
32971,7470.62343281481
32972,4370.07820815378
32973,10136.6615704385
32974,6898.85532264377
32975,5695.52061911021
32976,11504.0084311837
32977,9161.20566166117
32978,11131.5503984628
32979,6022.66514932895
32980,7602.00744868538
32981,4806.56987475072
32982,5676.41370859284
32983,15883.7775581941
32984,11306.3903514353
32985,6895.45579850815
32986,6167.14860055043
32987,5453.1167957833
32988,6076.19859871662
32989,4696.31401302286
32990,10996.3072677954
32991,5503.78135559266
32992,5875.30952610532
32993,7665.2004936746
32994,4804.47707909451
32995,6737.44473655733
32996,7226.0354845571
32997,8456.17590714791
32998,7329.34729642511
32999,4996.83345868233
33000,6147.03553508951
33001,7144.14088740187
33002,10095.1597601593
33003,9155.04897408469
33004,7414.44927681198
33005,4947.50886357527
33006,8580.85067638015
33007,5986.54389243742
33008,5084.31208693416
33009,7689.50771551624
33010,8475.80903567724
33011,6941.42449007944
33012,6660.20636377535
33013,7223.12332587203
33014,8271.07857985982
33015,6110.38477690641
33016,7560.90407776707
33017,7118.58444591616
33018,7230.35487783549
33019,9905.57451350149
33020,6164.64772584365
33021,5185.48903081875
33022,12841.0553868751
33023,6628.8818098839
33024,3449.72637277995
33025,8154.97782416687
33026,9914.96813161507
33027,11203.5535384385
33028,5429.77712906494
33029,6658.18876492857
33030,6740.37906715217
33031,8043.98855838825
33032,6478.09322273273
33033,9686.14898758228
33034,3230.04524288039
33035,6983.83882470738
33036,6607.45506947445
33037,5909.83305085677
33038,5555.17862696177
33039,7386.17360948632
33040,9532.96517250479
33041,6090.46735364671
33042,8813.89894683289
33043,8048.65435801117
33044,10011.8376044337
33045,5115.91687015703
33046,7493.57946354285
33047,6578.14364635811
33048,8390.23197859623
33049,9642.75104793676
33050,4290.92327358169
33051,8168.06311061001
33052,8867.93494059757
33053,8243.52357306113
33054,5466.15290391299
33055,4360.09867358136
33056,9309.10375999743
33057,7355.20265937291
33058,9046.19148561073
33059,7496.01983749325
33060,5759.74935262465
33061,8587.27078872429
33062,7618.33617225147
33063,7409.96109444535
33064,8138.9195046062
33065,6376.20312821762
33066,8985.58746430169
33067,11441.4266199025
33068,7963.83121201697
33069,5530.70068838588
33070,6273.96674115357
33071,4456.87865404323
33072,3647.77078529623
33073,9438.88713873154
33074,6086.89087602898
33075,9876.31731772572
33076,5140.43840612408
33077,7287.01789582125
33078,7208.42539031002
33079,10543.0852771646
33080,5159.42289973805
33081,5857.76584665471
33082,5868.69212701652
33083,8497.66648258687
33084,6159.85832641728
33085,7808.0339441143
33086,7550.28484217294
33087,10469.798177593
33088,8000.10608148057
33089,7638.27936864411
33090,6082.27512076149
33091,5092.33168473277
33092,5619.26890820167
33093,12187.9801808582
33094,9898.86881263533
33095,9606.87651964226
33096,14935.5279707303
33097,6077.52611586721
33098,5557.97683361185
33099,7459.35682742471
33100,9016.91075517525
33101,11067.4464844608
33102,7113.40125881039
33103,8741.36791603509
33104,9036.64444873089
33105,7709.82434554003
33106,6927.37238795486
33107,6216.79978893761
33108,6216.87214090681
33109,5437.94133983329
33110,4476.57859778808
33111,6346.69946146268
33112,9189.57643156846
33113,17731.8124394803
33114,7170.52943901383
33115,5349.86576086138
33116,8191.67443455752
33117,4172.89708035863
33118,6733.25038678131
33119,4193.88284234708
33120,10174.7722923369
33121,6973.66075879763
33122,7306.30167029817
33123,14880.6529069306
33124,11972.9804406786
33125,7109.67981174271
33126,7999.03976750635
33127,3958.30541775657
33128,5690.38962407051
33129,6182.44778068373
33130,9485.00190462564
33131,5360.65758495653
33132,4608.30923646556
33133,6129.44456899392
33134,6055.81904719806
33135,8452.75114235595
33136,7710.46172105203
33137,4030.13031751275
33138,7901.43401358859
33139,9130.96289048174
33140,8040.20167264127
33141,5822.68475343191
33142,4571.78169965253
33143,8594.47886321395
33144,4967.74805728685
33145,10695.3080427427
33146,5258.25317333716
33147,6459.37965632874
33148,7184.56120922399
33149,6664.58292497792
33150,5039.16695807443
33151,6813.19106517008
33152,7664.03194348729
33153,10381.3499007863
33154,10634.9719983411
33155,6269.33541415449
33156,4666.02603871413
33157,6270.50805527005
33158,7773.19672984066
33159,5136.12369146637
33160,7070.18126515055
33161,6513.23026598754
33162,12779.6880272207
33163,8840.68728532723
33164,6694.14550163103
33165,7851.03001290309
33166,4943.64312253955
33167,9800.81819457871
33168,6341.54722017772
33169,13197.4909096904
33170,6619.23361674645
33171,5735.13609673159
33172,5988.40356669592
33173,4367.68784133143
33174,8257.10351461449
33175,20484.1646466468
33176,4752.69419145071
33177,5049.21735970968
33178,10114.4871505857
33179,7415.05241852914
33180,7964.06773906755
33181,8779.95028963497
33182,6930.92361170751
33183,5887.40575928983
33184,4949.25631168613
33185,10459.0248648441
33186,6594.83569350361
33187,7572.83825045421
33188,7979.93434793501
33189,5357.07529021474
33190,8651.26882849113
33191,6242.29617285807
33192,4007.12407617957
33193,9491.58210229395
33194,9905.22828532488
33195,4553.28542605642
33196,7658.05519859971
33197,7164.18793331235
33198,5677.41518643427
33199,10017.0991985944
33200,6985.64972153386
33201,8487.94866511776
33202,5250.07617124291
33203,5467.76308109076
33204,7224.07859834632
33205,4328.18450469434
33206,8291.89259258173
33207,5022.53105276023
33208,6370.88500829755
33209,5298.31021161519
33210,6916.09821566591
33211,6186.2695104385
33212,7070.94231688493
33213,7647.0085165802
33214,8876.74465760163
33215,6930.4098503916
33216,8896.30335054617
33217,6678.39224645044
33218,9156.11485998326
33219,10012.7023652257
33220,7540.45237767357
33221,3824.26447844937
33222,6463.80921572414
33223,8271.33629598759
33224,5665.29744265031
33225,12867.6244029706
33226,6159.18058315577
33227,8700.80228394137
33228,11285.6078673521
33229,6502.09189281701
33230,4843.49457755399
33231,11891.4571011491
33232,11193.6637648919
33233,5955.29298429017
33234,8858.88128716793
33235,10249.0464422919
33236,6431.21019100626
33237,5682.23669965935
33238,7452.44099802941
33239,6351.09879756919
33240,5944.67115912835
33241,7676.3498910735
33242,5257.92076748159
33243,6887.44701391954
33244,7807.61691525536
33245,9362.41270872518
33246,8987.08834519472
33247,6407.86023038615
33248,8218.68766376615
33249,5167.51792963843
33250,7729.33826701231
33251,7583.63467826697
33252,6705.17694478691
33253,6782.93898009368
33254,7449.96226659401
33255,10596.6187397259
33256,6437.68560844737
33257,5896.76953240823
33258,6380.71130263745
33259,7591.65704334272
33260,8491.22847316991
33261,4969.65402633508
33262,4691.603999938
33263,8020.98097070515
33264,7073.55925008055
33265,6551.11052740379
33266,8440.05035960873
33267,6796.75551156234
33268,7501.25711378894
33269,5487.76392001931
33270,4207.38914033166
33271,7138.53581652001
33272,6772.19103867937
33273,7483.69603723169
33274,10791.6219350021
33275,9411.22229422779
33276,5196.39618494683
33277,9414.06697808809
33278,3896.55294133531
33279,3517.09727676003
33280,7721.39313224591
33281,12589.5160168267
33282,7856.63466751057
33283,7993.98640013268
33284,5703.07986226277
33285,7749.63488902099
33286,10437.618282187
33287,6522.38909197741
33288,8741.70902154752
33289,5224.21983624902
33290,5417.76148776669
33291,5850.67817953131
33292,5804.76105240167
33293,6278.06633966959
33294,5464.2982737911
33295,5746.11352732238
33296,4778.93319000904
33297,7369.61398054772
33298,7537.59485574676
33299,5611.16141104734
33300,7013.61169925679
33301,7604.18960398018
33302,5902.91576681133
33303,5326.07841566272
33304,9662.70602489303
33305,8277.01502559563
33306,6480.92116533814
33307,4770.50267806433
33308,14223.2626772907
33309,6804.13539908393
33310,6311.89400126467
33311,10142.5062230119
33312,8735.89613953173
33313,8513.25641202583
33314,6346.01355383807
33315,7594.6012914653
33316,9743.05760002593
33317,15112.1387065206
33318,5902.77008697045
33319,5523.56590688583
33320,5263.80274379585
33321,7105.76009966961
33322,6492.43583194071
33323,8967.62600160676
33324,10099.0839949021
33325,5900.14577029259
33326,4614.87324309902
33327,7286.91095240339
33328,11071.5295185367
33329,5409.49690261332
33330,8184.8502482558
33331,4149.09835933444
33332,8185.43625849323
33333,7735.46526762079
33334,8417.84272100703
33335,10041.4544194413
33336,7132.48228062033
33337,4616.66006556399
33338,6643.87077666147
33339,7711.30207800706
33340,8664.81839413393
33341,8187.36439383341
33342,8254.87434057221
33343,6355.03319266433
33344,5007.52182963044
33345,10025.8064848496
33346,4727.15474304314
33347,11276.974079586
33348,6459.39412580184
33349,4945.76078238317
33350,7898.48587290329
33351,6679.65648455127
33352,7917.46548587485
33353,8389.07353903884
33354,4443.71576166507
33355,5039.37223918726
33356,7930.47507772115
33357,9188.03541207513
33358,11045.1560934351
33359,5586.89745803409
33360,6465.09712123575
33361,8038.85528185647
33362,6956.89870124708
33363,5642.27103264081
33364,10666.8274420744
33365,9674.52452255829
33366,12457.6775375456
33367,4873.88283412818
33368,6468.60780575395
33369,8929.11503412059
33370,10567.6562333887
33371,6013.42151448699
33372,11508.0786620529
33373,7562.90294946931
33374,5706.31508542156
33375,5590.03734217049
33376,5672.1221504281
33377,5861.94024603947
33378,6946.36298042085
33379,5533.47756926389
33380,6034.38313179305
33381,10831.7396470596
33382,6962.56988687406
33383,22405.1845743455
33384,6876.64328429044
33385,-97.5983976267187
33386,-29.40280913935
33387,316.390419698365
33388,484.229674564655
33389,723.911747907373
33390,176.729901396694
33391,-42.3557702414577
33392,216.442658523748
33393,67.368340078032
33394,84.3619040194273
33395,203.925045463562
33396,393.05660248214
33397,354.939019167673
33398,186.959457409071
33399,213.461528148826
33400,76.971395740886
33401,67.6573706496173
33402,375.759869745337
33403,-284.272412863111
33404,253.060723880144
33405,771.155024930167
33406,-611.202274627061
33407,92.6234747482247
33408,73.9027950685987
33409,-87.4544651585847
33410,754.145473742993
33411,72.7966238998193
33412,110.188411116627
33413,327.047410903171
33414,-162.259443230413
33415,279.027990311769
33416,402.83197856996
33417,-189.170782371746
33418,7.7378573745418
33419,182.165926670157
33420,330.356200363141
33421,-230.568340571663
33422,422.376782667503
33423,123.555141760415
33424,180.455224508667
33425,122.029240464029
33426,126.251248530547
33427,537.119724656539
33428,211.36673041965
33429,451.431080515778
33430,137.416249709131
33431,425.915697012355
33432,834.93992903984
33433,126.691440437079
33434,254.076198936089
33435,394.926836649681
33436,74.8413758453867
33437,257.749271689459
33438,135.740633310035
33439,152.332937693992
33440,165.710704181952
33441,33.3225114488017
33442,221.590186042519
33443,200.359503045151
33444,363.223229853175
33445,172.074861523566
33446,246.810047067549
33447,137.320203717335
33448,201.295849239306
33449,49.7816457445626
33450,353.356415778554
33451,86.7189425392907
33452,65.3837810591625
33453,215.842143421767
33454,-131.726421738942
33455,385.674437372938
33456,-17.1306443920626
33457,210.511401307131
33458,397.033070526336
33459,220.290706287289
33460,114.281784514426
33461,330.455833723611
33462,152.089651610831
33463,654.546255907788
33464,342.991626677271
33465,382.084646434298
33466,185.815124120789
33467,-27.80739992219
33468,276.576195678569
33469,195.841674004827
33470,162.93805741077
33471,231.071538280397
33472,15.2165259802852
33473,552.808224186134
33474,121.930871736901
33475,104.748890440581
33476,3551.80273863119
33477,156.595217090611
33478,-768.43143702766
33479,145.65462491911
33480,1019.91434161682
33481,249.443260025675
33482,78.2490251220847
33483,-291.741246054249
33484,305.380824238799
33485,348.828958352029
33486,461.642747705725
33487,162.530883840223
33488,110.351391093921
33489,191.825533935781
33490,51.3202377520232
33491,24.2929726225298
33492,275.827789420115
33493,164.254965535703
33494,-53.1283969682453
33495,498.419813351255
33496,191.354958963847
33497,151.724026889853
33498,459.426586965539
33499,83.841122738662
33500,-185.585726624162
33501,687.475324890113
33502,198.365319815484
33503,201.452890805221
33504,327.376939177503
33505,118.897422280555
33506,207.922423820129
33507,223.018942454075
33508,386.646700492379
33509,164.477736608826
33510,50.5000598711799
33511,-97.397756729428
33512,236.27997351344
33513,-639.198962959171
33514,-200.389392279752
33515,126.070743401022
33516,-181.985184626994
33517,134.992986897599
33518,224.841261920507
33519,16.9719071424086
33520,317.941636695016
33521,101.282135970465
33522,214.084644201224
33523,457.51603774546
33524,132.862507939353
33525,15.8063953088543
33526,14.6266954238583
33527,96.330100022486
33528,299.370970973023
33529,-77.252196829496
33530,108.697069297422
33531,-121.122800472495
33532,292.40439529589
33533,-14.8908233533305
33534,240.138275071431
33535,222.731646553135
33536,13.0001682892109
33537,537.738600152036
33538,104.578885749909
33539,172.899814905365
33540,430.530627647535
33541,71.747675316572
33542,646.659119074471
33543,109.10306390525
33544,2314.83469323075
33545,93.7067988728853
33546,-31.9133472670029
33547,556.48885954169
33548,142.440348647613
33549,112.056105493956
33550,61.8050506934405
33551,176.74164638452
33552,22.5546313296846
33553,60.4460750651549
33554,-30.0002771620197
33555,352.992696311218
33556,718.561489980873
33557,-599.534632402814
33558,382.536540167715
33559,378.991239539477
33560,385.056185220018
33561,390.041008307184
33562,88.5227025917153
33563,164.53432294582
33564,119.363306556613
33565,-44.0228789424916
33566,11.7307114776116
33567,327.628393648989
33568,264.432662757765
33569,95.193696609086
33570,157.43219798315
33571,179.563163775682
33572,351.365047990918
33573,82.969550552342
33574,342.043079975851
33575,-28.5174131046509
33576,186.769334768477
33577,706.409325308287
33578,211.755610514937
33579,-170.278775001746
33580,-3.47692472776369
33581,190.173721457778
33582,174.811389776211
33583,-512.831751798529
33584,121.551255714212
33585,15696.0168980669
33586,28808.1347034464
33587,71.3743517607393
33588,145.59699776507
33589,95.380240526954
33590,131.655732134246
33591,-88.3339522787493
33592,162.537298061786
33593,472.332606670694
33594,6875.14712359895
33595,32.5372209946544
33596,41.1051103499089
33597,127.164251183831
33598,486.396059259721
33599,49.6262215895233
33600,174.503268585877
33601,132.265022597574
33602,39.4897316356625
33603,398.825661788627
33604,113.043127513984
33605,199.399633677047
33606,18.0144990896155
33607,174.57493129747
33608,213.616415594301
33609,392.371909802761
33610,148.969327005874
33611,146.120132064569
33612,101.293680854291
33613,4348.788593965
33614,659.843530638181
33615,160.267379983161
33616,237.279802628811
33617,58.1160720608047
33618,187.895240994105
33619,921.75142041276
33620,41.1538425366475
33621,-604.545581195799
33622,24.7338253492193
33623,2886.170665713
33624,148.624342844859
33625,146.624210444099
33626,59.3856021851056
33627,88.9789141864307
33628,264.960612940077
33629,26.7361791109498
33630,74.1712671533387
33631,300.332303944405
33632,361.294880890006
33633,-69.5684793330073
33634,442.203001260311
33635,96.2877859919447
33636,139.252145089288
33637,76.2945209965053
33638,-380.598071121861
33639,245.596885749824
33640,-6.16833134762002
33641,8281.25508638833
33642,-131.573232346111
33643,282.637527676321
33644,-321.694930502473
33645,214.952878146547
33646,205.878561260228
33647,200.124125468173
33648,-65.0654932730593
33649,427.314566830781
33650,382.581455113895
33651,108.851706069757
33652,490.712961721521
33653,374.987345449771
33654,328.606815832485
33655,165.391973255661
33656,258.781531663228
33657,0.664476756710807
33658,8245.32408528934
33659,232.40280820699
33660,140.553715703551
33661,501.919232636217
33662,140.236563424439
33663,63.3476201005204
33664,311.538114321511
33665,502.322872168965
33666,98.698910040128
33667,176.369563919279
33668,420.851747378685
33669,-34.9539219059751
33670,132.593812102928
33671,118.182120782815
33672,378.663152698493
33673,251.637707768988
33674,562.002751129447
33675,765.605751537707
33676,174.932547927155
33677,-208.985549532405
33678,-124.383553760138
33679,129.522057323614
33680,-687.640128159547
33681,-40.3006281522857
33682,284.515257264775
33683,555.430994403372
33684,80.9142923828793
33685,256.103071042366
33686,32.1633859183246
33687,419.456912466279
33688,72.1901998482993
33689,432.412757457261
33690,216.922615265229
33691,103.677265576115
33692,83.5716241855993
33693,279.452315131261
33694,29.7972022894993
33695,958.618253019753
33696,84.3931175730487
33697,155.390173221477
33698,380.361183876622
33699,176.237466406734
33700,527.567336823639
33701,309.099619305675
33702,103.498194017689
33703,351.559548085693
33704,277.332819165703
33705,399.454385769743
33706,-325.153227061531
33707,112.422390992746
33708,140.434178545193
33709,163.820701079226
33710,92.0313909765807
33711,541.780274650301
33712,126.156236578259
33713,69.0363179189667
33714,77.4020114175313
33715,233.235555863713
33716,61.2393071278446
33717,184.173269484801
33718,419.004747348009
33719,384.598852603995
33720,1559.7527489884
33721,210.562998222299
33722,-75.9685772796393
33723,224.146771414505
33724,399.494675963875
33725,229.381859164293
33726,188.706409960493
33727,29.8995594984175
33728,109.595279167574
33729,201.041617233389
33730,-206.202387767881
33731,91.663078075862
33732,193.521942062935
33733,-343.821091646285
33734,4920.90097557117
33735,721.433420430713
33736,-111.852758645635
33737,165.799530708967
33738,203.437040857211
33739,191.723623664073
33740,-96.496289292712
33741,136.887707758155
33742,419.630843724679
33743,160.00200116197
33744,61.2335654500143
33745,-279.816552018269
33746,-205.238946766671
33747,122.873450315548
33748,76.683082940608
33749,-15.4685276051649
33750,16.5727437358134
33751,167.489949038835
33752,674.23464643878
33753,206.065881525608
33754,197.484622646789
33755,197.98538733676
33756,333.286820307921
33757,35.7091329557579
33758,17.0738800922734
33759,439.461901833086
33760,247.312034772062
33761,677.749511539513
33762,239.086854675651
33763,322.384156222969
33764,58.4842443690985
33765,479.030147012001
33766,185.930024447482
33767,22.2126466586433
33768,-24.5657916504705
33769,288.44680043691
33770,134.608006570393
33771,-105.059734278467
33772,228.648167660645
33773,555.793963973829
33774,53.1610827675043
33775,51.9426226098903
33776,145.804196717435
33777,7144.53415645203
33778,163.673089544438
33779,280.651778601294
33780,320.54376933932
33781,82.1360017893953
33782,243.514165259107
33783,112.905528789843
33784,142.967719108569
33785,128.638900252073
33786,210.201996612722
33787,2376.95984688395
33788,291.113568761475
33789,125.094378378137
33790,344.950714304719
33791,5019.64402998548
33792,254.430747356683
33793,334.889933929553
33794,832.81174310954
33795,120.443818845303
33796,168.448147852697
33797,176.375390564464
33798,487.317174391817
33799,37.3590406083363
33800,42.4384178764162
33801,293.546831652655
33802,315.803610168481
33803,54.0387356236836
33804,23.8956782262267
33805,370.32823603267
33806,215.597856434873
33807,433.023601195739
33808,199.803729651937
33809,578.849536506583
33810,159.897869136461
33811,172.076649578521
33812,398.817594787294
33813,546.665676118214
33814,-6.9399314987274
33815,-28.5079555645387
33816,-55.0574616882859
33817,-2.93679640514859
33818,18405.5312775867
33819,-159.36709026188
33820,307.808056508562
33821,201.900224077303
33822,456.251648546526
33823,-13.0932896993135
33824,505.356564139525
33825,-336.79559224435
33826,158.883179912793
33827,92.2777318313213
33828,107.887197823547
33829,250.665341859366
33830,203.198937230241
33831,-51.1830159298694
33832,5798.14550453621
33833,-145.421429583621
33834,-288.495500382477
33835,-40.6896196679917
33836,55.3379080997558
33837,233.162345186969
33838,-541.44801352762
33839,661.406115991428
33840,356.823812019665
33841,226.136666318615
33842,906.216971204773
33843,288.895179582955
33844,52.0508179363864
33845,16.1681431074861
33846,112.247271324432
33847,224.871216218579
33848,-38.1652277068013
33849,381.472322891216
33850,165.93055962511
33851,152.375698992478
33852,414.679862100928
33853,147.647981151494
33854,379.927726718625
33855,47.9271525180343
33856,27.6032685129754
33857,97.4682816068973
33858,-92.4293272391027
33859,-5.74689893364835
33860,546.392644757547
33861,80.822355977426
33862,150.92450355905
33863,132.672173703656
33864,120.738845684071
33865,-73.546923415992
33866,50.8395016244664
33867,127.251334924611
33868,575.469453502096
33869,281.979102810001
33870,229.003576001881
33871,300.422646434575
33872,314.211194110283
33873,151.468364093811
33874,180.808140189695
33875,214.759229285893
33876,110.980119680443
33877,-99.9645682555433
33878,373.196256216493
33879,-26.8906225440829
33880,19.6675070307594
33881,60.8116673736325
33882,58.0721684864569
33883,-106.821600452674
33884,107.323521917873
33885,144.477242875894
33886,71.273538725878
33887,99.5774766107107
33888,93.9046628909107
33889,855.11981730388
33890,142.328669325784
33891,360.933855667169
33892,-138.836708404565
33893,-194.437059962805
33894,71.8564465530527
33895,99.497662414656
33896,140.068840884931
33897,1066.77940483065
33898,-87.4162210391747
33899,297.158282011066
33900,137.806457160412
33901,112.967733162131
33902,87.0166396899107
33903,82.481707367506
33904,744.014252921013
33905,266.314376475528
33906,-379.458994007791
33907,12072.1728624703
33908,267.101523410911
33909,333.464904708209
33910,80.0023355876867
33911,270.004509978885
33912,292.083668280927
33913,-913.618956102027
33914,607.747362075491
33915,-93.1669193862167
33916,110.563205942055
33917,-37.8650116322619
33918,-87.844358381936
33919,123.252347721095
33920,59.3387342684725
33921,143.311443964459
33922,574.243086660707
33923,422.400067599837
33924,-19.3751616394409
33925,449.919240025786
33926,121.088974485527
33927,11.5042312485292
33928,24.6513223939533
33929,159.218688773137
